geonames_id,city_name,url
703448,Kiev,http://www.nytimes.com/2014/02/27/opinion/ukraine-and-the-perils-of-division.html
1816670,Beijing,http://www.nytimes.com/2014/03/15/world/asia/india-expands-its-efforts-in-search-for-missing-jet.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/10/us/politics/capitol-hill-warms-to-white-house-aide.html
4321187,Crimea,http://www.newyorker.com/online/blogs/books/2014/03/the-great-1979-novel-that-predicts-russias-crimea-invasion.html
6094817,Ottawa,http://gawker.com/man-loses-130-pounds-surprises-his-family-after-a-year-1495828606
2643123,Manchester,http://www.theguardian.com/football/2014/mar/19/david-moyes-manchester-united
2800866,Brussels,http://www.theguardian.com/world/2014/mar/21/eu-firms-repatriate-jobs-regulations
1609350,Bangkok,http://www.nytimes.com/2014/02/23/opinion/heng-thailand-at-an-impasse.html
1850147,Tokyo,http://www.nytimes.com/reuters/2014/02/20/business/20reuters-japan-economy-trade.html
1792947,Tianjin,http://www.nytimes.com/reuters/2014/02/19/business/19reuters-china-russia-crude-factbox.html
1642911,Jakarta,http://www.nytimes.com/aponline/2014/02/16/world/asia/ap-as-kerry-climate-change.html
588409,Tallinn,http://techcrunch.com/2014/02/01/peek-calendar/
1816670,Beijing,http://www.nytimes.com/aponline/2014/03/04/world/asia/ap-as-china-politics.html
524901,Moscow,http://www.nytimes.com/reuters/2014/02/09/world/europe/09reuters-russia-shooting.html
5809844,Seattle,http://www.nytimes.com/2014/01/31/world/europe/amanda-knox-trial-in-italy.html
2800866,Brussels,http://www.nytimes.com/2014/02/28/world/europe/hagel-warns-russia-not-to-intervene-in-ukraine.html
1857910,Kyoto,http://www.nytimes.com/reuters/2014/02/15/world/asia/15reuters-china-usa-climate.html
360630,Cairo,http://www.nytimes.com/2014/02/17/world/middleeast/bus-bombing-kills-tourists-in-sinai-egypt.html
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/05/world/asia/05reuters-china-parliament-defence.html
4321187,Crimea,http://www.nytimes.com/reuters/2014/03/17/world/europe/17reuters-ukraine-crisis.html
3573197,Hamilton,http://www.theverge.com/2014/3/20/5529168/malaysia-plane-black-hole-twilight-zone-lost-cnn-asks
4347778,Baltimore,http://www.nytimes.com/2014/01/02/opinion/cold-turkey-isnt-the-only-route.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/15/business/media/as-services-expand-cable-bills-keep-rising.html
4140963,"Washington, D. C.",http://www.newyorker.com/online/blogs/borowitzreport/2014/03/obamas-plan-to-pay-people-enough-to-eat-stirs-controversy.html
1850147,Tokyo,http://online.wsj.com/news/articles/SB10001424052702304403804579262481060350064
4140963,Washington,http://www.theverge.com/2014/2/7/5389726/skiier-steven-nyman-wired-wind-tunnels-fluid-dynamics-science
360630,Cairo,http://www.telegraph.co.uk/news/worldnews/africaandindianocean/egypt/10538235/Egypt-rounds-up-Brotherhood-members-as-bomb-hits-Cairo-bus.html
1816670,Beijing,http://www.nytimes.com/reuters/2014/02/16/business/16reuters-china-economy.html
1809858,Guangzhou,http://www.theguardian.com/world/2014/mar/17/china-baby-hatch-suspended-parents-abandon-infants
8389167,Kordale,http://www.businessinsider.com/kordale-and-kaleb-family-photos-2014-1
4299276,Louisville,http://www.nytimes.com/video/us/100000002734958/clinton-makes-kentucky-appearance.html
4847385,Atlantic,http://www.theatlantic.com/technology/archive/2009/06/when-stats-bite-back/20047/
4887398,Chicago,http://www.nytimes.com/2014/02/19/world/africa/ex-us-lawmaker-charged-with-pornography-possession-in-zimbabwe.html
170063,Aleppo,http://www.nytimes.com/2014/01/22/world/middleeast/syria.html
524901,Moscow,http://www.theguardian.com/world/2013/dec/23/freed-pussy-riot-amnesty-prison-putin-humiliation
1850147,Tokyo,http://www.newyorker.com/online/blogs/movies/2014/02/dvd-of-the-week-lost-in-translation.html
4282139,Zurich,http://www.podclub.ch/sendungen/gerry-s-diary-english/132-gerrys-diary-27-gardening-the-son-in-australia-fishcakes-and-irish-police-february-27-2009
5083330,Berlin,http://www.nytimes.com/aponline/2014/02/09/us/ap-10-things-to-know-monday.html
1816670,Beijing,http://www.nytimes.com/2014/03/23/world/asia/in-a-wired-world-with-abundant-eyes-a-vanished-jet-vexes-and-perplexes.html
1581130,Hanoi,http://www.theguardian.com/film/filmblog/2014/jan/29/clip-joint-soundtrack-dissonance
4887398,Chicago,http://www.newyorker.com/online/blogs/photobooth/2014/03/the-1914-world-baseball-tour.html
703448,Kyiv,http://www.theguardian.com/world/2014/mar/21/ukraine-crisis-russia-agrees-ocse-monitoring-mission
524901,Moscow,http://www.nytimes.com/2014/03/15/opinion/trudolyubov-putins-honest-brokers.html
5128581,New York City,http://www.nytimes.com/2014/02/28/arts/jazz-listings-for-feb-28-march-6.html
2653941,Cambridge,http://www.theguardian.com/education/2013/dec/31/inspiring-students-hopes-for-2014
1168197,Peshāwar,http://www.nytimes.com/2014/02/28/world/asia/political-party-ends-blockade-of-nato-supply-route-in-pakistan.html
4180439,Atlanta,http://www.nytimes.com/2014/03/04/sports/baseball/noah-syndergaard-mets-prized-prospect-passes-big-test.html
1804651,Kunming,http://www.nytimes.com/2014/03/02/world/asia/china.html
2648579,Glasgow,http://www.theguardian.com/commentisfree/2013/dec/28/dont-blame-buckfast-for-social-ills
2660646,Genève,http://www.nytimes.com/2014/02/16/world/middleeast/after-second-round-of-syria-talks-no-agreement-even-on-how-to-negotiate.html
703448,Kyiv,http://www.newyorker.com/online/blogs/borowitzreport/2014/03/cnn-apologizes-for-briefly-airing-non-flight-370-story.html
2778067,Graz,http://www.theguardian.com/science/2014/mar/03/vegetarians-feel-unhealthier-lifestyle-graz-study-finds
2643743,London,http://www.theguardian.com/politics/2014/feb/07/david-cameron-scotland-independence-snp-olympics
2147714,Sydney,http://www.theguardian.com/commentisfree/2014/feb/25/could-john-howard-be-citizen-arrested-for-his-role-in-the-iraq-war
4140963,Washington,http://www.theguardian.com/world/2014/mar/03/afghanistan-war-interests-president-hamid-karzai
2950159,Berlin,http://www.nytimes.com/2013/09/08/travel/36-hours-in-berlin.html
5087105,Hampstead,http://www.nytimes.com/2014/02/17/business/international/saving-an-endangered-british-species-the-pub.html
1816670,Beijing,http://www.businessinsider.com/pimco-tweet-2014-3
2643743,London,http://www.theguardian.com/technology/2014/jan/24/apple-mac-30-years-on-memories-of-an-early-adopter
1816670,Beijing,http://www.nytimes.com/reuters/2014/02/05/world/asia/05reuters-china-philippines.html
360630,Cairo,http://www.nytimes.com/2014/02/24/world/middleeast/concern-grows-over-academic-freedom-in-egypt.html
524901,Moscow,http://www.nytimes.com/2014/01/22/world/snowden-denies-suggestions-that-he-was-a-spy-for-russia.html
1609350,Bangkok,http://online.wsj.com/news/articles/SB10001424052702303448204579338754101666892
4140963,Washington,http://www.theguardian.com/lifeandstyle/2014/feb/08/amy-chua-this-much-i-know
2643743,London,http://www.theguardian.com/commentisfree/2014/jan/05/drinking-habits-collective-denial-alcoholism
3191281,Sarajevo,http://www.theguardian.com/commentisfree/2014/mar/04/immigration-monetary-value-breach-human-rights
4140963,"Washington, D. C.",http://www.washingtonpost.com/business/economy/benefits-to-end-saturday-for-long-term-jobless/2013/12/25/b64668b6-6cb0-11e3-b405-7e360f7e9fd2_story.html
1816670,Beijing,http://www.wired.com/underwire/2014/01/ai-weiwei-moon/
5809844,Seattle,http://espn.go.com/nfl/story/_/id/10288859/seattle-seahawks-san-francisco-49ers-becoming-known-west-coast-defense
2654675,Bristol,http://www.theguardian.com/uk-news/2014/jan/15/vincent-tabak-face-trial-child-sex-abuse-images
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/07/us/medical-marijuana-providers-fear-effects-of-wider-legalization.html
5060420,Michigan,http://www.nytimes.com/2014/02/25/us/politics/dingell-to-retire-from-congress.html
1816670,Beijing,http://www.nytimes.com/video/multimedia/100000002735419/in-chinas-big-cities-its-an-employees-market.html
3469058,Brasília,http://www.theguardian.com/world/2014/feb/11/brazil-cameraman-brain-dead-protests
1835848,Seoul,http://www.nytimes.com/reuters/2014/02/24/business/24reuters-markets-global.html
4692883,Galveston,http://www.theatlantic.com/health/archive/2014/01/living-poor-and-uninsured-in-a-red-state/282881/
2644210,Liverpool,http://www.theguardian.com/football/blog/2014/mar/16/manchester-united-liverpool-five-talking-points
1816670,Beijing,http://www.nytimes.com/reuters/2014/02/12/business/12reuters-microsoft-bing-censorship.html
1816670,Beijing,http://www.newyorker.com/online/blogs/comment/2014/03/a-new-china-in-house-of-cards.html
3173435,Milano,http://www.nytimes.com/2014/02/25/fashion/ferragamo-and-hogan-work-on-clothing-lines.html
1273294,Delhi,http://www.slate.com/blogs/future_tense/2014/01/15/netizen_report_al_shabab_demands_somali_isps_cut_internet_access.html
5347578,Fallbrook,http://www.nytimes.com/2014/02/26/world/africa/hired-to-fight-pirates-but-doomed-by-boredom.html
2643123,Manchester,http://www.theguardian.com/football/blog/2014/mar/05/manchester-united-nemanja-vidic-immense-internazionale
4140963,Washington,http://arstechnica.com/business/2013/12/crazy-currency-the-more-i-report-on-bitcoin-the-weirder-it-gets/
4347778,Baltimore,http://www.npr.org/blogs/thesalt/2014/01/02/257393870/how-mass-produced-meat-turned-phosphorus-into-pollution
290030,Doha,http://www.theguardian.com/world/2014/feb/18/qatar-world-cup-india-migrant-worker-deaths
5060420,Michigan,http://www.nytimes.com/2014/03/03/us/politics/democrats-try-wooing-ones-who-got-away-white-men.html
1252887,Wellington,http://www.theguardian.com/sport/2014/feb/16/india-new-zealand-match-report
1850147,Tokyo,http://www.nytimes.com/reuters/2014/03/16/business/16reuters-nikon-stocks.html
170654,Damascus,http://www.nytimes.com/2014/03/20/world/middleeast/syria-rebels-seize-southern-prison.html
4990729,Detroit,http://www.nytimes.com/2014/03/11/sports/hockey/lundqvist-tips-goalie-mask-to-rangers-greats.html
703448,Kiev,http://www.nytimes.com/2014/03/01/world/europe/russia-ukraine.html
360630,Cairo,http://www.theguardian.com/world/2014/mar/18/cairo-university-blames-sexual-harassment-victim
1609350,Bangkok,http://www.nytimes.com/2014/02/24/world/asia/deadly-violence-strikes-antigovernment-rallies-in-thailand.html
2640930,Orford,http://www.theguardian.com/money/2014/jan/21/record-levels-young-adults-living-home-ons
2147714,Sydney,http://www.theguardian.com/music/australia-culture-blog/2014/mar/04/presets-my-people-australian-anthems
524901,Moscow,http://www.nytimes.com/2014/02/22/world/europe/amid-fence-mending-another-us-russia-rift.html
2643743,London,http://www.bbc.co.uk/news/technology-25962555
2643743,London,http://www.theguardian.com/travel/gallery/2013/dec/23/cool-holiday-castles-in-the-uk-in-pictures
4140963,Washington,http://www.nytimes.com/aponline/2014/01/20/us/politics/ap-us-nsa-surveillance-complications.html
2513947,Melilla,http://www.nytimes.com/reuters/2014/02/06/world/europe/06reuters-morocco-migrants.html
1816670,Beijing,http://www.nytimes.com/aponline/2014/02/19/world/asia/ap-as-china-qualcomm-interdigital.html
1816670,Beijing,http://www.nytimes.com/2014/03/18/opinion/murong-beijings-propaganda-crisis.html
4259418,Indianapolis,http://www.nytimes.com/2014/03/16/sports/football/nicks-looks-to-regain-old-form-with-colts.html
3530597,Mexico City,http://www.nytimes.com/2014/02/05/sports/olympics/slovene-skier-tries-to-shake-a-puzzling-cold-spell.html
1609350,Bangkok,http://www.nytimes.com/2014/02/27/world/asia/thailand.html
2988507,Paris,http://www.nytimes.com/reuters/2014/02/19/business/19reuters-france-dairy.html
5809844,Seattle,http://www.buzzfeed.com/jordanzakarin/a-week-at-sundance-2014-land-ho
524901,Moscow,http://www.nytimes.com/2014/03/14/world/europe/germany-urges-russia-to-help-solve-ukraine-crisis.html
5809844,Seattle,http://www.nytimes.com/2014/02/01/us/american-found-guilty-in-italy-killing-vows-to-fight-extradition.html
4267661,Arkansas City,http://www.nytimes.com/2014/01/03/nyregion/rewriting-the-citys-record-on-prisons.html
5128581,New York City,http://www.nytimes.com/2014/01/31/arts/music/the-big-picture-movie-music-at-the-museum-of-jewish-heritage.html
1176615,Islamabad,http://www.nytimes.com/2014/03/20/world/asia/pakistan-vows-to-improve-journalists-freedom-and-safety.html
1138958,Kabul,http://www.nytimes.com/2014/03/12/world/asia/western-journalist-is-slain-in-afghanistan.html
4955336,Weymouth,http://www.buzzfeed.com/charliewarzel/the-media-reporting-blind-spot
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/26/sports/baseball/darvish-to-start-rangers-opener.html
112931,Tehrān,http://www.nytimes.com/reuters/2014/01/27/world/middleeast/27reuters-iran-nuclear.html
2867714,München,http://www.theguardian.com/environment/2012/jul/11/climate-change-debate-weather
2643123,Manchester,http://www.theguardian.com/football/2014/jan/30/west-ham-sign-abdul-razak-anzhi-short-term
5368361,Los Angeles,http://www.theatlantic.com/politics/archive/2014/02/what-key-nsa-overseers-dont-know-about-the-phone-dragnet/283704/
4350049,California,http://www.nytimes.com/2014/02/26/us/justices-rule-on-home-searches-and-defendants-assets.html
1816670,Beijing,http://www.politico.com/story/2014/03/malaysia-airlines-flight-370-the-greatest-plane-mysteries-104505.html
3533462,Acapulco de Juárez,http://www.theguardian.com/sport/2014/mar/01/andy-murray-loses-grigor-dimitrov-acapulco-semi
4140963,"Washington, D. C.",http://www.washingtonpost.com/world/national-security/if-not-the-nsa-who-should-store-the-phone-data/2013/12/25/df00c99c-6ca9-11e3-b405-7e360f7e9fd2_story.html
524901,Moscow,http://www.newyorker.com/online/blogs/johncassidy/2014/03/the-us-putin-dilemma-tough-talk-and-then-what.html
4140963,"Washington, D. C.",http://www.nytimes.com/2014/03/11/us/politics/obamas-new-approach-takes-a-humorous-turn.html
5554072,Juneau,http://www.nytimes.com/2014/03/01/us/epa-says-it-will-fight-mine-project-in-alaska.html
1816670,Beijing,http://www.nytimes.com/aponline/2014/03/16/world/asia/ap-as-malaysia-plane-china.html
4684888,Dallas,http://www.theverge.com/2014/2/27/5452520/exxon-mobil-ceo-says-water-tower-lawsuit-isnt-related-to-fracking
5099738,Iselin,http://www.nytimes.com/news/affordable-care-act/2014/02/07/massachusetts-appoints-official-and-hires-firm-to-fix-exchange-problems/
2747891,Rotterdam,http://www.theguardian.com/sport/2014/feb/14/andrew-murray-marin-cilic-rotterdam-world-tennis-tournament
4560349,Philadelphia,http://www.businessinsider.com/vintage-new-years-photos-2013-12
2637052,Stansted,http://www.theguardian.com/travel/2014/feb/14/corkboard-travel-news-round-up
4847385,Atlantic,http://www.theatlantic.com/entertainment/archive/2014/01/unionized-football-teams-welcome-to-the-future-of-college-sports/283425/
2643743,London,http://www.theguardian.com/uk/the-northerner/2013/mar/07/liverpool-architecture-peelgroup-mersey-wirral-docks-regeneration
1800163,Nanchang,http://www.nytimes.com/2014/02/15/world/asia/china-reports-another-case-of-new-bird-flu-strain.html
5103269,Ridgewood,http://www.nytimes.com/2014/02/21/sports/toshiko-delia-gritty-runner-dies-at-84.html
1273294,Delhi,http://www.nytimes.com/2014/03/06/world/asia/india-sets-dates-for-nationwide-elections.html
4140963,Washington,http://www.businessinsider.com/booming-industries-for-the-next-decade-2013-12
2886242,Köln,http://www.theguardian.com/lifeandstyle/2014/feb/01/legacy-of-grandmas-war
1850147,Tokyo,http://www.economist.com/news/asia/21598714-government-and-voters-are-putting-economics-atoms-opening-way-japan-restart
292223,Dubai,http://www.nytimes.com/reuters/2014/02/08/world/middleeast/08reuters-iran-usa-navy.html
173377,Al Qāmishlī,http://www.nytimes.com/2014/02/23/world/middleeast/syria.html
953781,Soweto,http://www.nytimes.com/2014/02/19/travel/in-soweto-history-from-those-who-live-it.html
1701668,Manila,http://www.theguardian.com/sustainable-business/sustainable-fashion-blog/fashion-design-philippines-textile-innovation
98182,Baghdad,http://www.nytimes.com/2014/03/22/world/middleeast/iraq-hit-by-wave-of-bombings-and-attacks.html
4140963,"Washington, D. C.",http://www.washingtonpost.com/national/health-science/marijuana-frequently-asked-questions/2014/01/02/2b9bf6c0-73c4-11e3-8b3f-b1666705ca3b_story.html
4347778,Baltimore,http://www.nytimes.com/1994/04/08/nyregion/a-disabilities-program-that-got-out-of-hand.html
4234671,Brussels,http://www.washingtonpost.com/lifestyle/magazine/with-republic-jeff-black-makes-a-splash-in-takoma-park/2014/01/14/1db2536c-715b-11e3-8b3f-b1666705ca3b_story.html
2063523,Perth,http://www.theguardian.com/world/2014/mar/22/mh370-china-sends-ships-verify-debris-sighting
4140963,Washington,http://www.nytimes.com/aponline/2014/03/18/us/politics/ap-us-foreign-holdings.html
2651621,Dagenham,http://www.theguardian.com/football/2014/jan/29/paul-ince-guvnor-nickname
5809844,Seattle,http://www.nytimes.com/2014/03/15/us/spreading-the-word-on-the-power-of-atheism.html
524901,Moscow,http://www.nytimes.com/2014/03/18/business/international/ukraine-crisis-revives-cold-war-thinking.html
934154,Port Louis,http://www.nytimes.com/2014/02/25/science/habitat-loss-speeds-up-a-kestrels-life.html
1835848,Seoul,http://www.nytimes.com/reuters/2014/03/19/world/asia/19reuters-japan-korea-usa.html
4893591,Geneva,http://www.theguardian.com/commentisfree/2014/jan/20/eu-needs-new-approach-iran
5419384,Denver,http://online.wsj.com/news/articles/SB10001424052702304419104579322564133750866
5128581,New York City,http://www.nytimes.com/2014/02/09/fashion/weddings/and-a-dog-named-stevie.html
3117735,Madrid,http://www.nytimes.com/reuters/2014/02/21/sports/soccer/21reuters-soccer-spain-barcelona-fraud.html
1279233,Ahmadābād,http://www.nytimes.com/2014/03/20/opinion/revisiting-gandhi-on-the-banks-of-the-sabarmati.html
2660646,Genève,http://www.nytimes.com/2014/03/14/world/middleeast/amid-preparations-mediator-says-syria-vote-would-doom-talks.html
2988507,Paris,http://www.theverge.com/2014/1/13/5303344/uber-car-attacked-as-paris-taxi-strike-turns-violent
4930956,Boston,http://online.wsj.com/news/articles/SB10001424052702304049704579316832920098554
1796236,Shanghai,http://www.theguardian.com/business/2014/mar/11/body-shop-products-in-chinese-airports-at-risk-of-animal-testing-says-choice
3169070,Rome,http://www.theatlantic.com/past/docs/issues/19feb/leag219.htm
3169070,Rome,http://www.telegraph.co.uk/news/worldnews/europe/italy/10572271/Italian-farmers-fight-back-against-wolves.html
6094817,Ottawa,http://jezebel.com/man-poses-as-woman-on-online-dating-site-barely-lasts-1500707724
4904612,Ohio,http://www.nytimes.com/aponline/2014/03/16/us/politics/ap-us-republican-convention-ohio.html
2643743,London,http://www.theguardian.com/education/2014/mar/10/argentina-economic-stability-english-language
703448,Kiev,http://www.nytimes.com/2014/02/21/sports/soccer/violence-threatens-us-soccer-friendly-in-ukraine.html
3169070,Rome,http://www.slate.com/blogs/browbeat/2014/02/20/chickpea_fries_recipe_better_easier_and_healthier_than_french_fries.html
2147714,Sydney,http://aeon.co/magazine/altered-states/digital-art-should-be-about-possibilities-not-technicalities/
4887398,Chicago,http://gawker.com/chicago-will-feel-like-45-tonight-heres-how-to-prepa-1510432952
4847385,Atlantic,http://www.nytimes.com/2014/02/08/sports/basketball/knicks-20th-win-provides-relief-for-woodson.html
4684888,Dallas,http://www.nybooks.com/articles/archives/2014/feb/20/who-was-jfk/
4321187,Crimea,http://www.nytimes.com/reuters/2014/03/02/business/02reuters-markets-global.html
491422,Sochi,http://www.nytimes.com/reuters/2014/02/09/sports/olympics/09reuters-preview-olympics-curlers.html
170654,Damascus,http://www.nytimes.com/aponline/2014/02/06/us/politics/ap-us-syrian-survivors.html
4350049,California,http://www.theguardian.com/science/2014/jan/30/genetically-modified-monkeys-cut-and-paste-dna-alzheimers-parkinsons
1816670,Beijing,http://www.theguardian.com/world/2014/mar/17/mh370-missing-plane-co-pilot-verbal-communication
2643743,London,http://www.theguardian.com/politics/2014/feb/25/conservatives-workers-party-rebrand
112931,Tehrān,http://www.reuters.com/article/2014/01/08/us-iran-nuclear-idUSBREA0718V20140108
112931,Tehrān,http://www.bbc.co.uk/news/world-middle-east-25679329
2643123,Manchester,http://www.theguardian.com/football/blog/2014/mar/19/manchester-united-olympiakos-champions-league-van-persie-rooney
2253354,Dakar,http://www.theguardian.com/environment/2014/feb/25/david-miliband-international-oceans-police-force
5419384,Denver,http://www.denverpost.com/opinion/ci_24885504/legacy-ethan-saylor
491422,Sochi,http://www.theguardian.com/world/2014/mar/02/john-kerry-russia-putin-crimea-ukraine
658225,Helsinki,http://www.businessinsider.com/guggenheims-proposed-helsinki-museum-2014-1
2661552,Bern,http://www.nytimes.com/2014/02/25/world/europe/swiss-turn-inward-by-a-thin-margin.html
2643123,Manchester,http://www.theguardian.com/football/2014/mar/18/manchester-united-overturn-deficit-barcelona
4396425,Louisiana,http://www.nytimes.com/2014/02/28/movies/the-bag-man-starring-robert-de-niro.html
2643123,Manchester,http://www.theguardian.com/football/2014/mar/22/west-ham-v-manchester-united-live-premier-league-report
112931,Tehrān,http://www.nytimes.com/2014/02/10/world/middleeast/jewish-hospital-at-home-in-iran.html
4140963,Washington,http://online.wsj.com/news/articles/SB10001424052702304632204579337010981161786
2650225,Edinburgh,http://www.theguardian.com/money/2014/jan/04/buyers-guide-gym-membership
2655603,Birmingham,http://www.theguardian.com/commentisfree/2014/jan/08/channel-4-betrayed-residents-benefits-street
3117735,Madrid,http://www.wired.com/gadgetlab/2014/02/hands-on-nokia-xl/
2172517,Canberra,http://www.theguardian.com/childrens-books-site/2014/jan/26/review-geraldine-mccaughrean-the-middle-of-nowhere
4140963,"Washington, D. C.",http://www.nytimes.com/2014/02/24/us/politics/young-immigrants-turn-focus-to-president-in-struggle-over-deportations.html
2158177,Melbourne,http://www.nytimes.com/aponline/2014/03/16/sports/ap-car-f1-australian-gp-new-guard.html
532096,Makhachkala,http://www.nytimes.com/2014/01/19/world/europe/russia.html
281133,Gaza,http://www.nytimes.com/2014/03/06/world/middleeast/israel-says-it-seized-iranian-shipment-of-rockets-headed-for-gaza.html
2637104,Stamford,http://www.theguardian.com/football/2014/mar/21/brendan-rodgers-insists-liverpool-have-not-achieved-anything-yet
4140963,"Washington, D. C.",http://www.washingtonpost.com/sports/redskins/redskins-hire-of-jay-gruden-puts-team-on-path-to-fixing-robert-griffin-iii/2014/01/09/c5feac00-7944-11e3-af7f-13bf0e9965f6_story.html
4234671,Brussels,http://www.nytimes.com/reuters/2014/02/10/world/europe/10reuters-update-2-interview-eu-must-be-ready-to-impos.html
4887398,Chicago,http://arstechnica.com/security/2014/03/beware-of-credit-card-hack-affecting-chicago-taxis-bank-tells-customers/
2643743,London,http://www.theguardian.com/film/2014/mar/20/starred-up-jonathan-asser-peter-bradshaw
4684888,Dallas,http://www.nytimes.com/2014/02/16/opinion/sunday/boylan-transgender-schlumpy-and-human.html
2643123,Manchester,http://www.theguardian.com/football/2014/mar/01/southampton-liverpool-premier-league-match-report
112931,Tehrān,http://www.nytimes.com/aponline/2014/03/18/world/middleeast/ap-iran-nuclear-talks.html
4480285,Morrisville,http://www.nytimes.com/2014/02/28/opinion/chinas-growing-stake-in-stability.html
99454,Al Fallūjah,http://theweek.com/article/index/254689/10-things-you-need-to-know-today-january-5-2014
1850147,Tokyo,http://www.nytimes.com/reuters/2014/02/03/business/03reuters-japan-economy-boj.html
2643123,Manchester,http://www.theguardian.com/football/2014/mar/02/alan-pardew-head-butt-newcastle-united-hull-city
2950159,Berlin,http://www.nytimes.com/video/world/europe/100000002678359/on-top-of-devils-mountain.html
4140963,Washington,http://www.nytimes.com/2014/01/17/science/list-of-smoking-related-illnesses-grows-significantly-in-us-report.html
1267885,Kāraikkudi,http://www.nytimes.com/2014/02/05/dining/in-india-a-pilgrimage-to-a-feast-for-thousands.html
2643743,London,http://www.theguardian.com/politics/2014/feb/27/david-cameron-take-leaf-angela-merkel-eu-book
4140963,Washington,http://www.theatlantic.com/entertainment/archive/2014/03/kim-novaks-bid-to-be-twice-as-good/284194/
703448,Kiev,http://www.nytimes.com/2014/03/04/opinion/the-myth-of-a-divided-ukraine.html
4164138,Miami,http://www.nytimes.com/2014/02/06/sports/basketball/showing-its-colors-nba-snubs-duncan.html
170063,Aleppo,http://www.nytimes.com/reuters/2014/02/06/world/middleeast/06reuters-syria-crisis.html
4140963,Washington,http://online.wsj.com/news/articles/SB10001424052702304347904579310233817290604
1804651,Kunming,http://www.newyorker.com/online/blogs/newsdesk/2014/03/confronting-violence-in-china.html
112931,Tehrān,http://www.nytimes.com/reuters/2014/02/06/world/middleeast/06reuters-iran-nuclear-iaea.html
1454570,Ghāzah,http://www.foreignpolicy.com/articles/2014/01/03/half_a_billion_clicks_can_t_be_wrong_mapping_crisis_zones
5554072,Juneau,http://www.nytimes.com/2014/02/27/us/momentum-is-seen-as-more-states-consider-legalizing-marijuana.html
4560349,Philadelphia,http://www.newyorker.com/reporting/2014/02/03/140203fa_fact_marx
491422,Sochi,http://www.theatlantic.com/entertainment/archive/2014/02/esp-on-ice-when-nhl-teammates-become-olympic-teammates/283824/
1264527,Chennai,http://www.thehindu.com/features/friday-review/it-was-an-appeal-to-critics/article5557644.ece
4164138,Miami,http://www.slate.com/articles/sports/sports_nut/2014/02/wells_report_richie_incognito_the_nfl_s_investigation_of_the_miami_dolphins.html
1850147,Tokyo,http://www.nytimes.com/reuters/2014/02/05/world/asia/05reuters-asia-usa-china.html
3169070,Rome,http://www.theguardian.com/world/2014/mar/15/appalling-offer-syrian-asylum-seekers-offered-repatriation-manus-island
2643741,City of London,http://www.nytimes.com/reuters/2014/02/05/world/europe/05reuters-audi-retail.html
491422,Sochi,http://www.nytimes.com/2014/02/24/sports/olympics/with-olympics-closing-ceremony-a-chance-to-exhale.html
2643743,London,http://www.theguardian.com/world/2014/mar/09/bin-laden-son-in-law-trial
2643743,London,http://www.theguardian.com/politics/2014/feb/16/david-cameron-beware-invoking-stanley-baldwin
4887398,Chicago,http://www.theguardian.com/sustainable-business/mcdonalds-sustainable-beef-labor-costs
8602743,África,http://www.theguardian.com/travel/2014/feb/18/worlds-most-extraordinary-hotel-lonely-planet-mihir-garh-rajasthan
2655984,Belfast,http://www.theguardian.com/books/2012/apr/20/david-park-life-in-books
4321187,Crimea,http://www.theguardian.com/world/2014/mar/02/russia-parliament-approves-military-ukraine-vladimir-putin
1816670,Beijing,http://www.nytimes.com/reuters/2014/03/05/world/asia/05reuters-china-asia-maritime.html
2618425,Copenhagen,http://www.theguardian.com/football/2014/mar/04/arsenal-nicklas-bendtner-psychopath-reputation-new-club
2800866,Brussels,http://www.nytimes.com/reuters/2014/01/19/world/middleeast/19reuters-iran-nuclear-eu.html
491422,Sochi,http://www.nytimes.com/reuters/2014/02/18/sports/olympics/18reuters-olympics-shorttrack.html
1642911,Jakarta,http://www.theguardian.com/world/2014/feb/16/john-kerry-indonesia-visit-state-department
112931,Tehrān,http://www.nytimes.com/reuters/2014/02/20/world/middleeast/20reuters-iran-nuclear-austria.html
1273294,Delhi,http://www.theguardian.com/world/2014/mar/14/missing-malaysian-flight-mh370-india-search-andaman-islands
4140963,Washington,http://www.nytimes.com/2014/02/07/business/general-motors-reports-lift-in-quarterly-earnings.html
4887398,Chicago,http://www.nytimes.com/aponline/2014/03/02/us/ap-us-polar-plunge-fallon.html
292223,Dubai,http://www.theguardian.com/commentisfree/2014/feb/15/my-mother-trapped-uae-nightmarish-legal-system
4140963,Washington,http://www.theguardian.com/education/2014/jan/19/apprenticeships-prison-education-reoffending-skills-gap
703448,Kiev,http://www.theguardian.com/world/2014/mar/02/uk-france-pull-out-g8-preparatory-talks-ukraine-russia-military
4140963,Washington,http://www.cnbc.com/id/101341517
1735161,Kuala Lumpur,http://www.nytimes.com/aponline/2014/03/17/us/ap-as-malaysia-plane-news-guide.html
3601403,Sabá,http://www.nytimes.com/reuters/2014/01/08/business/08reuters-china-newyorktimes.html
4347778,Baltimore,http://www.nytimes.com/2014/03/01/us/new-health-fix-offers-subsidies-for-insurance-policies-bought-outside-exchanges.html
